umbral,coste,senales_validacion_2023,cobertura_validacion_2023,precision_validacion_2023,recall_validacion_2023,f1_validacion_2023,precision_lift_validacion_2023,operaciones_no_solapadas_validacion_2023,operaciones_por_dia_validacion_2023,tasa_retorno_positivo_validacion_2023,retorno_neto_medio_validacion_2023,retorno_neto_mediano_validacion_2023,factor_beneficio_validacion_2023,maximo_drawdown_validacion_2023,pr_auc_validacion_2023,pr_auc_lift_validacion_2023,senales_validacion_2024,cobertura_validacion_2024,precision_validacion_2024,recall_validacion_2024,f1_validacion_2024,precision_lift_validacion_2024,operaciones_no_solapadas_validacion_2024,operaciones_por_dia_validacion_2024,tasa_retorno_positivo_validacion_2024,retorno_neto_medio_validacion_2024,retorno_neto_mediano_validacion_2024,factor_beneficio_validacion_2024,maximo_drawdown_validacion_2024,pr_auc_validacion_2024,pr_auc_lift_validacion_2024,senales_minimo,senales_medio,senales_diferencia,cobertura_minimo,cobertura_medio,cobertura_diferencia,precision_minimo,precision_medio,precision_diferencia,recall_minimo,recall_medio,recall_diferencia,f1_minimo,f1_medio,f1_diferencia,precision_lift_minimo,precision_lift_medio,precision_lift_diferencia,operaciones_no_solapadas_minimo,operaciones_no_solapadas_medio,operaciones_no_solapadas_diferencia,operaciones_por_dia_minimo,operaciones_por_dia_medio,operaciones_por_dia_diferencia,tasa_retorno_positivo_minimo,tasa_retorno_positivo_medio,tasa_retorno_positivo_diferencia,retorno_neto_medio_minimo,retorno_neto_medio_medio,retorno_neto_medio_diferencia,retorno_neto_mediano_minimo,retorno_neto_mediano_medio,retorno_neto_mediano_diferencia,factor_beneficio_minimo,factor_beneficio_medio,factor_beneficio_diferencia,maximo_drawdown_minimo,maximo_drawdown_medio,maximo_drawdown_diferencia,pr_auc_minimo,pr_auc_medio,pr_auc_diferencia,pr_auc_lift_minimo,pr_auc_lift_medio,pr_auc_lift_diferencia,simbolo,objetivo,variante,tipo_modelo,retorno_neto_medio_minimo_coste_020,factor_beneficio_minimo_coste_020,cumple_minimo,puntuacion
0.31,0.001,34422,0.0659528891511693,0.2975132182906281,0.0924636817537492,0.1410810103389608,1.4019655991387274,534,1.4636848326572878,0.3595505617977528,-0.0007958135472992,-0.0045000001080334,0.7029852600478687,-0.3762595118814517,0.2636008269675954,1.2421609145180303,19604,0.037213363705391,0.3660987553560498,0.0498382011860616,0.0877330236538108,1.3392554776993113,356,0.9731225761628248,0.3258426966292135,-0.0010854524422608,-0.0045000001080334,0.6401315429205365,-0.3416209176452596,0.3214930098741761,1.1760795911400634,19604,27013.0,14818,0.037213363705391,0.051583126428280154,0.028739525445778298,0.2975132182906281,0.33180598682333895,0.0685855370654217,0.0498382011860616,0.0711509414699054,0.04262548056768759,0.0877330236538108,0.11440701699638581,0.053347986685150006,1.3392554776993113,1.3706105384190193,0.06271012143941612,356,445.0,178,0.9731225761628248,1.2184037044100564,0.49056225649446294,0.3258426966292135,0.34269662921348315,0.0337078651685393,-0.0010854524422608,-0.00094063299478,0.0002896388949616,-0.0045000001080334,-0.0045000001080334,0.0,0.6401315429205365,0.6715584014842026,0.06285371712733212,-0.3762595118814517,-0.35894021476335564,0.03463859423619209,0.2636008269675954,0.29254691842088576,0.057892182906580714,1.1760795911400634,1.209120252829047,0.0660813233779669,BTCUSDT,largo_tp070_sl035_240m,sgd_sin_pesos,sgd,-0.0020854524422608,0.4348987757803981,False,-0.03260060074853523
0.5,0.001,19324,0.0370422907792989,0.303456841233699,0.0496957575552128,0.085405106246632,1.3415951473224013,268,0.7349191326156548,0.3955223880597014,-0.0002445425138897,-0.0059999998882412,0.929730871634172,-0.1751171181901752,0.2818083900799256,1.2458864564361696,14562,0.027654968094804,0.3316165361900838,0.0325957825957825,0.0593571384672116,1.178659200908892,209,0.5715598821784453,0.3205741626794258,-0.0012300684344754,-0.0059999998882412,0.6982578549366989,-0.2510271544504064,0.3275446034618342,1.1641863973787254,14562,16943.0,4762,0.027654968094804,0.032348629437051454,0.009387322684494902,0.303456841233699,0.3175366887118914,0.028159694956384818,0.0325957825957825,0.04114577007549765,0.017099974959430296,0.0593571384672116,0.0723811223569218,0.0260479677794204,1.178659200908892,1.2601271741156466,0.16293594641350917,209,238.5,59,0.5715598821784453,0.6532395073970501,0.16335925043720945,0.3205741626794258,0.35804827536956363,0.07494822538027562,-0.0012300684344754,-0.00073730547418255,0.0009855259205857,-0.0059999998882412,-0.0059999998882412,0.0,0.6982578549366989,0.8139943632854354,0.2314730166974731,-0.2510271544504064,-0.21307213632029082,0.07591003626023121,0.2818083900799256,0.30467649677087993,0.04573621338190864,1.1641863973787254,1.2050364269074474,0.08170005905744415,BTCUSDT,largo_tp100_sl050_480m,sgd_moderado,sgd,-0.0022300684344754,0.5311420687292725,False,-0.032863857963966285
0.4,0.001,86182,0.1651255561218429,0.3140911095124272,0.2443999024892331,0.2748973032258719,1.4800852649900862,944,2.587487794060823,0.3527542372881356,-0.0008448278363668,-0.0045000001080334,0.6890287000897538,-0.5696789315423323,0.2780729974571313,1.310357834600351,79899,0.1516685649202733,0.3493410430668719,0.1938252572809466,0.2493200241173712,1.277952734522368,859,2.348068238550187,0.3608847497089639,-0.0007505101002645,-0.0045000001080334,0.7343651886827326,-0.4990947056570115,0.3236220951930634,1.1838681704075231,79899,83040.5,6283,0.1516685649202733,0.15839706052105812,0.013456991201569596,0.3140911095124272,0.33171607628964955,0.03524993355444472,0.1938252572809466,0.21911257988508986,0.0505746452082865,0.2493200241173712,0.26210866367162156,0.025577279108500717,1.277952734522368,1.379018999756227,0.20213253046771817,859,901.5,85,2.348068238550187,2.4677780163055054,0.23941955551063598,0.3527542372881356,0.35681949349854974,0.008130512420828295,-0.0008448278363668,-0.00079766896831565,9.43177361023e-05,-0.0045000001080334,-0.0045000001080334,0.0,0.6890287000897538,0.7116969443862432,0.045336488592978785,-0.5696789315423323,-0.5343868185996719,0.07058422588532082,0.2780729974571313,0.30084754632509736,0.045549097735932076,1.1838681704075231,1.2471130025039372,0.12648966419282792,BTCUSDT,largo_tp070_sl035_240m,sgd_moderado,sgd,-0.0018448278363668,0.4531209013301807,False,-0.0329983400169327
0.54,0.001,8327,0.0159620759324789,0.2874984988591329,0.0202884794657536,0.0379022362952701,1.2710426608403471,171,0.4689222823778991,0.3742690058479532,-0.0004058646731225,-0.0059999998882412,0.8863919235308688,-0.1064957987371878,0.2818083900799256,1.2458864564361696,6348,0.0120556061987237,0.3218336483931947,0.0137902637902637,0.0264472866611433,1.1438880436990078,121,0.3309030896822578,0.3140495867768595,-0.0012547028558213,-0.0059999998882412,0.6925613754017476,-0.1829327693135212,0.3275446034618342,1.1641863973787254,6348,7337.5,1979,0.0120556061987237,0.0140088410656013,0.003906469733755198,0.2874984988591329,0.3046660736261638,0.034335149534061804,0.0137902637902637,0.01703937162800865,0.0064982156754899,0.0264472866611433,0.0321747614782067,0.011454949634126799,1.1438880436990078,1.2074653522696774,0.12715461714133935,121,146.0,50,0.3309030896822578,0.39991268603007846,0.13801919269564134,0.3140495867768595,0.3441592963124064,0.06021941907109368,-0.0012547028558213,-0.0008302837644719,0.0008488381826988001,-0.0059999998882412,-0.0059999998882412,0.0,0.6925613754017476,0.7894766494663081,0.19383054812912126,-0.1829327693135212,-0.1447142840253545,0.0764369705763334,0.2818083900799256,0.30467649677087993,0.04573621338190864,1.1641863973787254,1.2050364269074474,0.08170005905744415,BTCUSDT,largo_tp100_sl050_480m,sgd_moderado,sgd,-0.0022547028558213,0.5270283606716979,False,-0.033096657899473345
0.2,0.001,330498,0.6335335861093326,0.2647308001863854,0.7414786691299853,0.3901617851664229,1.1703857307448635,902,2.473496483654181,0.3747228381374722,-0.0007693713816616,-0.0059999998882412,0.7783391694544816,-0.5648472293139419,0.2944377134566641,1.301721213323885,464964,0.8830218778486782,0.3011200867163909,0.9450684450684452,0.45671916387218,1.070266172080506,1058,2.8933509825109818,0.3790170132325142,-0.0004497071667318,-0.0059999998882412,0.8701522881108649,-0.4484661659125193,0.3332054985352397,1.184306823640655,330498,397731.0,134466,0.6335335861093326,0.7582777319790055,0.2494882917393456,0.2647308001863854,0.28292544345138815,0.036389286530005505,0.7414786691299853,0.8432735570992153,0.20358977593845995,0.3901617851664229,0.42344047451930145,0.06655737870575706,1.070266172080506,1.1203259514126849,0.10011955866435751,902,980.0,156,2.473496483654181,2.6834237330825816,0.4198544988568007,0.3747228381374722,0.3768699256849932,0.0042941750950419855,-0.0007693713816616,-0.0006095392741967,0.0003196642149298,-0.0059999998882412,-0.0059999998882412,0.0,0.7783391694544816,0.8242457287826732,0.09181311865638331,-0.5648472293139419,-0.5066566976132306,0.11638106340142262,0.2944377134566641,0.3138216059959519,0.03876778507857559,1.184306823640655,1.24301401848227,0.11741438968322981,BTCUSDT,largo_tp100_sl050_480m,histgb_moderado,histgb,-0.0017693713816616,0.5691644893330321,False,-0.0331464790342272
0.28,0.001,73003,0.1399398858290809,0.3017821185430736,0.1867065543483788,0.2306898916759598,1.3341911295855808,553,1.516456269912153,0.3363471971066907,-0.0010557503218551,-0.0059999998882412,0.713088279762525,-0.4797900283232914,0.272940986791253,1.2066833026266557,42562,0.0808302947432391,0.3503359804520464,0.1006493506493506,0.156373551465576,1.245193413794513,379,1.0364650495006258,0.3720316622691293,-0.0004132861581292,-0.0059999998882412,0.8889961435365181,-0.2679173153472509,0.3267091565946254,1.1612169823181278,42562,57782.5,30441,0.0808302947432391,0.11038509028616,0.059109591085841795,0.3017821185430736,0.32605904949756,0.04855386190897282,0.1006493506493506,0.1436779524988647,0.0860572036990282,0.156373551465576,0.1935317215707679,0.0743163402103838,1.245193413794513,1.289692271690047,0.08899771579106774,379,466.0,174,1.0364650495006258,1.2764606597063894,0.4799912204115273,0.3363471971066907,0.35418942968791,0.03568446516243862,-0.0010557503218551,-0.0007345182399921499,0.0006424641637259,-0.0059999998882412,-0.0059999998882412,0.0,0.713088279762525,0.8010422116495215,0.17590786377399314,-0.4797900283232914,-0.37385367183527113,0.2118727129760405,0.272940986791253,0.2998250716929392,0.0537681698033724,1.1612169823181278,1.1839501424723917,0.04546632030852793,BTCUSDT,largo_tp100_sl050_480m,sgd_sin_pesos,sgd,-0.0020557503218551,0.5276310542646161,False,-0.033375840455527765
0.38,0.001,27839,0.0533274333909918,0.321958403678293,0.0803179382404071,0.128563539477742,1.5061279557844724,670,1.8360391185946536,0.3805970149253731,-0.0008357643892292,-0.004000000026077,0.6203832901746633,-0.4579677439059789,0.2781941570604292,1.3013979206558546,12134,0.023028163668109,0.3806658974781605,0.0307717930781786,0.0569406862714883,1.3362677772172304,427,1.166934576282123,0.4402810304449648,-0.0004964177012896,-0.004000000026077,0.7765095974740833,-0.219388671291297,0.3438556244061027,1.207051101642608,12134,19986.5,15705,0.023028163668109,0.0381777985295504,0.030299269722882802,0.321958403678293,0.35131215057822673,0.058707493799867505,0.0307717930781786,0.055544865659292855,0.0495461451622285,0.0569406862714883,0.09275211287461514,0.0716228532062537,1.3362677772172304,1.4211978665008513,0.169860178567242,427,548.5,243,1.166934576282123,1.5014868474383882,0.6691045423125306,0.3805970149253731,0.41043902268516896,0.05968401551959168,-0.0008357643892292,-0.0006660910452594,0.00033934668793959995,-0.004000000026077,-0.004000000026077,0.0,0.6203832901746633,0.6984464438243734,0.15612630729942,-0.4579677439059789,-0.3386782075986379,0.2385790726146819,0.2781941570604292,0.31102489073326595,0.06566146734567346,1.207051101642608,1.2542245111492312,0.0943468190132466,BTCUSDT,largo_tp050_sl030_120m,sgd_sin_pesos,sgd,-0.0018357643892292,0.3518042905156135,False,-0.03354632762458836
0.13,0.001,502356,0.9629692106564636,0.2322536209381394,0.9887794708384888,0.3761529707231677,1.02680278860051,1083,2.9698411217266947,0.3776546629732225,-0.0006424818435179,-0.0031811630576848,0.7940446417981684,-0.5674275811892132,0.2818083900799256,1.2458864564361696,502045,0.953443102400486,0.2891473871864076,0.9798647298647298,0.4465289537106675,1.0277118030407075,1088,2.975393070861955,0.3722426470588235,-0.0007230699705376,-0.0059999998882412,0.7965387841097785,-0.5822229475550542,0.3275446034618342,1.1641863973787254,502045,502200.5,311,0.953443102400486,0.9582061565284747,0.00952610825597755,0.2322536209381394,0.2607005040622735,0.056893766248268196,0.9798647298647298,0.9843221003516094,0.008914740973758994,0.3761529707231677,0.4113409622169176,0.07037598298749975,1.02680278860051,1.0272572958206088,0.0009090144401975309,1083,1085.5,5,2.9698411217266947,2.972617096294325,0.005551949135260248,0.3722426470588235,0.374948655016023,0.005412015914398993,-0.0007230699705376,-0.00068277590702775,8.058812701969992e-05,-0.0059999998882412,-0.004590581472963,0.0028188368305564,0.7940446417981684,0.7952917129539734,0.002494142311610159,-0.5822229475550542,-0.5748252643721337,0.014795366365841,0.2818083900799256,0.30467649677087993,0.04573621338190864,1.1641863973787254,1.2050364269074474,0.08170005905744415,BTCUSDT,largo_tp100_sl050_480m,sgd_moderado,sgd,-0.0017230699705376,0.5635805662592314,False,-0.03366454336799095
0.34,0.001,191213,0.3665373394112031,0.2861364028596382,0.4636773504635672,0.353887798299543,1.2650207785335252,806,2.210241868985887,0.3498759305210918,-0.000933551067639,-0.0059999998882412,0.7322061267959415,-0.5586245151120663,0.2818083900799256,1.2458864564361696,168567,0.3201287602552415,0.339977575682073,0.3868361368361368,0.3618963421372527,1.2083767060719843,742,2.0291743185473994,0.3544474393530997,-0.0009058523261323,-0.0059999998882412,0.7629595595507362,-0.5102273783440221,0.3275446034618342,1.1641863973787254,168567,179890.0,22646,0.3201287602552415,0.3433330498332223,0.04640857915596158,0.2861364028596382,0.31305698927085557,0.05384117282243478,0.3868361368361368,0.425256743649852,0.07684121362743035,0.353887798299543,0.35789207021839786,0.008008543837709714,1.2083767060719843,1.236698742302755,0.056644072461540906,742,774.0,64,2.0291743185473994,2.1197080937666435,0.18106755043848777,0.3498759305210918,0.35216168493709576,0.004571508832007909,-0.000933551067639,-0.0009197016968856501,2.7698741506699946e-05,-0.0059999998882412,-0.0059999998882412,0.0,0.7322061267959415,0.7475828431733389,0.030753432754794696,-0.5586245151120663,-0.5344259467280442,0.04839713676804425,0.2818083900799256,0.30467649677087993,0.04573621338190864,1.1641863973787254,1.2050364269074474,0.08170005905744415,BTCUSDT,largo_tp100_sl050_480m,sgd_moderado,sgd,-0.001933551067639,0.5340816180123944,False,-0.033734266003569505
0.71,0.001,871,0.0016696250915322,0.3318025258323765,0.0024491940541365,0.004862495688531,1.4669125820868083,24,0.0658136536670735,0.4166666666666667,-0.0004224448807168,-0.0044593226155266,0.8657447400849374,-0.0354267012107124,0.2944377134566641,1.301721213323885,20,3.798237617745366e-05,0.1,1.35000135000135e-05,2.6996382484747044e-05,0.3554283554283554,3,0.0082042088350973,0.3333333333333333,0.0002666514376178,-0.0022000455753877,1.0975548631287078,-0.0081868451904227,0.3332054985352397,1.184306823640655,20,445.5,851,3.798237617745366e-05,0.0008538037338548269,0.0016316427153547463,0.1,0.21590126291618827,0.2318025258323765,1.35000135000135e-05,0.0012313470338182568,0.0024356940406364863,2.6996382484747044e-05,0.0024447460355078734,0.0048354993060462535,0.3554283554283554,0.9111704687575819,1.1114842266584528,3,13.5,21,0.0082042088350973,0.0370089312510854,0.05760944483197619,0.3333333333333333,0.375,0.08333333333333337,-0.0004224448807168,-7.789672154950001e-05,0.0006890963183345999,-0.0044593226155266,-0.0033296840954571503,0.0022592770401389,0.8657447400849374,0.9816498016068226,0.23181012304377036,-0.0354267012107124,-0.02180677320056755,0.027239856020289697,0.2944377134566641,0.3138216059959519,0.03876778507857559,1.184306823640655,1.24301401848227,0.11741438968322981,BTCUSDT,largo_tp100_sl050_480m,histgb_moderado,histgb,-0.0014224448807168,0.6243618804554449,False,-0.03380933396453301
0.39,0.001,108446,0.2078807837845091,0.3101451413606772,0.285038729469991,0.2970624083658653,1.3711643966354508,650,1.782453120149909,0.3415384615384615,-0.0010285905458048,-0.0059999998882412,0.7185787559091951,-0.5370780857217301,0.2818083900799256,1.2458864564361696,93206,0.1770092676997873,0.3495161255713152,0.2198949698949699,0.2699520206833116,1.242279417075031,535,1.4630839089256855,0.3476635514018691,-0.0008251444840734,-0.0059999998882412,0.7834143356179578,-0.4189591023016377,0.3275446034618342,1.1641863973787254,93206,100826.0,15240,0.1770092676997873,0.19244502574214822,0.0308715160847218,0.3101451413606772,0.32983063346599617,0.03937098421063795,0.2198949698949699,0.25246684968248045,0.06514375957502108,0.2699520206833116,0.28350721452458844,0.027110387682553694,1.242279417075031,1.306721906855241,0.12888497956041967,535,592.5,115,1.4630839089256855,1.6227685145377972,0.31936921122422346,0.3415384615384615,0.34460100647016534,0.006125089863407596,-0.0010285905458048,-0.0009268675149391,0.00020344606173140008,-0.0059999998882412,-0.0059999998882412,0.0,0.7185787559091951,0.7509965457635764,0.06483557970876275,-0.5370780857217301,-0.4780185940116839,0.11811898342009242,0.2818083900799256,0.30467649677087993,0.04573621338190864,1.1641863973787254,1.2050364269074474,0.08170005905744415,BTCUSDT,largo_tp100_sl050_480m,sgd_moderado,sgd,-0.0020285905458048,0.5309756291248704,False,-0.033886792611485035
0.68,0.001,105,0.0002011810284374,0.2952380952380952,0.0002798920158545,0.0005592538471252,1.39124458219775,19,0.0520786738211394,0.3157894736842105,-0.0010999206554536,-0.0045000001080334,0.6327056996370457,-0.0353984006433683,0.2780729974571313,1.310357834600351,578,0.0010971905846621,0.3460207612456747,0.0013888310209296,0.0027665578487246,1.265806542951137,23,0.0628702787970364,0.3043478260869565,-0.0013043478354811,-0.0045000001080334,0.5833333403354992,-0.0584222427414781,0.3236220951930634,1.1838681704075231,105,341.5,473,0.0002011810284374,0.00064918580654975,0.0008960095562247001,0.2952380952380952,0.32062942824188495,0.050782666007579524,0.0002798920158545,0.00083436151839205,0.0011089390050750998,0.0005592538471252,0.0016629058479249,0.0022073040015994,1.265806542951137,1.3285255625744434,0.125438039246613,19,21.0,4,0.0520786738211394,0.0574744763090879,0.010791604975896998,0.3043478260869565,0.31006864988558347,0.011441647597254023,-0.0013043478354811,-0.00120213424546735,0.00020442718002750015,-0.0045000001080334,-0.0045000001080334,0.0,0.5833333403354992,0.6080195199862725,0.04937235930154649,-0.0584222427414781,-0.0469103216924232,0.0230238420981098,0.2780729974571313,0.30084754632509736,0.045549097735932076,1.1838681704075231,1.2471130025039372,0.12648966419282792,BTCUSDT,largo_tp070_sl035_240m,sgd_moderado,sgd,-0.0023043478354811,0.3977272821020732,False,-0.03391284265274946
0.39,0.001,3748,0.0071812047103184,0.2596051227321237,0.0087849977879501,0.0169948910527924,1.2233320372175536,114,0.3124720429268367,0.3157894736842105,-0.0011328063066977,-0.0045000001080334,0.6083782854300461,-0.1275355437431263,0.2636008269675954,1.2421609145180303,1905,0.0036161731207289,0.3343832020997375,0.004423426801661,0.008731349932493,1.2232342462546126,76,0.2077452690684682,0.3947368421052631,-0.0003552631379938,-0.0045000001080334,0.8695652278293156,-0.0586000083973697,0.3214930098741761,1.1760795911400634,1905,2826.5,1843,0.0036161731207289,0.0053986889155236495,0.0035650315895895,0.2596051227321237,0.2969941624159306,0.07477807936761377,0.004423426801661,0.00660421229480555,0.0043615709862891,0.008731349932493,0.0128631204926427,0.0082635411202994,1.2232342462546126,1.2232831417360832,9.77909629409357e-05,76,95.0,38,0.2077452690684682,0.2601086559976525,0.10472677385836851,0.3157894736842105,0.35526315789473684,0.0789473684210526,-0.0011328063066977,-0.00074403472234575,0.0007775431687039001,-0.0045000001080334,-0.0045000001080334,0.0,0.6083782854300461,0.7389717566296808,0.26118694239926943,-0.1275355437431263,-0.093067776070248,0.06893553534575661,0.2636008269675954,0.29254691842088576,0.057892182906580714,1.1760795911400634,1.209120252829047,0.0660813233779669,BTCUSDT,largo_tp070_sl035_240m,sgd_sin_pesos,sgd,-0.0021328063066977,0.4037133758913536,False,-0.03398136910528187
0.42,0.001,11905,0.0228048096023477,0.3190256194876102,0.0340340878541857,0.0615065709034081,1.4924083317355108,327,0.896096704149928,0.4097859327217125,-0.0007092081356326,-0.004000000026077,0.6711614271023939,-0.2351694343019676,0.2781941570604292,1.3013979206558546,5074,0.0096295452820162,0.36716594402838,0.0124113120815429,0.0240109808672565,1.2888783133635389,224,0.6121624006725892,0.3705357142857143,-0.0010357143435394,-0.004000000026077,0.5886524619851659,-0.2209884049680671,0.3438556244061027,1.207051101642608,5074,8489.5,6831,0.0096295452820162,0.01621717744218195,0.013175264320331498,0.3190256194876102,0.3430957817579951,0.048140324540769774,0.0124113120815429,0.0232226999678643,0.0216227757726428,0.0240109808672565,0.0427587758853323,0.037495590036151605,1.2888783133635389,1.3906433225495247,0.20353001837197193,224,275.5,103,0.6121624006725892,0.7541295524112586,0.28393430347733883,0.3705357142857143,0.3901608235037134,0.039250218435998185,-0.0010357143435394,-0.000872461239586,0.0003265062079067999,-0.004000000026077,-0.004000000026077,0.0,0.5886524619851659,0.6299069445437799,0.08250896511722805,-0.2351694343019676,-0.22807891963501736,0.014181029333900502,0.2781941570604292,0.31102489073326595,0.06566146734567346,1.207051101642608,1.2542245111492312,0.0943468190132466,BTCUSDT,largo_tp050_sl030_120m,sgd_sin_pesos,sgd,-0.0020357143435394,0.3531914743622566,False,-0.03404769327882312
