periodo,horizonte,umbral_rearme,enfriamiento,distancia_minima,diferencia_minima,exige_pendiente_positiva_5m,operaciones,precision,porcentaje_acierto,porcentaje_positivas,retorno_neto_medio,retorno_neto_mediano,factor_beneficio,maximo_drawdown
validacion_2023,300,0.42,0,0.0,,False,78,0.5128205128205128,51.28205128205128,61.53846153846154,0.005254431741065791,0.0036680409059607353,2.259116283251166,-0.06329459602922993
validacion_2023,300,0.42,0,0.0,,True,78,0.5128205128205128,51.28205128205128,61.53846153846154,0.005254431741065791,0.0036680409059607353,2.259116283251166,-0.06329459602922993
validacion_2023,300,0.42,0,0.0,0.0,False,73,0.5342465753424658,53.42465753424658,61.64383561643836,0.005362289702407378,0.005247237180274645,2.3264374837445194,-0.06154802518814673
validacion_2023,300,0.42,0,0.0,0.0,True,73,0.5342465753424658,53.42465753424658,61.64383561643836,0.0055006036037541246,0.005247237180274645,2.4088537189049797,-0.051536058411731145
validacion_2023,300,0.42,0,0.0,0.05,False,65,0.49230769230769234,49.23076923076923,56.92307692307692,0.005013027006363119,0.004008472655980478,2.198168243984626,-0.04377924078563278
validacion_2023,300,0.42,0,0.0,0.05,True,65,0.49230769230769234,49.23076923076923,56.92307692307692,0.005013027006363119,0.004008472655980478,2.198168243984626,-0.04377924078563278
validacion_2023,300,0.42,0,0.0,0.1,False,54,0.5185185185185185,51.85185185185185,55.55555555555556,0.005120587416475263,0.0036680409059607353,2.2163791524059846,-0.04377924078563289
validacion_2023,300,0.42,0,0.0,0.1,True,54,0.5185185185185185,51.85185185185185,55.55555555555556,0.005120587416475263,0.0036680409059607353,2.2163791524059846,-0.04377924078563289
validacion_2023,300,0.42,0,0.0,0.15,False,38,0.5263157894736842,52.63157894736842,60.526315789473685,0.003292015138077186,0.004347994750055429,1.7403325326862862,-0.05765346208642819
validacion_2023,300,0.42,0,0.0,0.15,True,37,0.5135135135135135,51.35135135135135,59.45945945945946,0.0033525263425137606,0.004640588736449459,1.7341001908853415,-0.05765346208642819
validacion_2023,300,0.42,0,0.005,,False,71,0.5070422535211268,50.70422535211267,63.38028169014085,0.005616760700796424,0.0036000149476774776,2.2913741763623037,-0.06329459602922982
validacion_2023,300,0.42,0,0.005,,True,71,0.5070422535211268,50.70422535211267,63.38028169014085,0.005616760700796424,0.0036000149476774776,2.2913741763623037,-0.06329459602922982
validacion_2023,300,0.42,0,0.005,0.0,False,66,0.5303030303030303,53.03030303030303,63.63636363636363,0.005683354054387879,0.004887184553589941,2.347252088440235,-0.06154802518814684
validacion_2023,300,0.42,0,0.005,0.0,True,66,0.5303030303030303,53.03030303030303,63.63636363636363,0.005836337611938068,0.004887184553589941,2.4355785959018523,-0.051536058411731145
validacion_2023,300,0.42,0,0.005,0.05,False,58,0.5,50.0,58.620689655172406,0.004428880511790572,0.004267802291442858,2.0364008417410084,-0.04507499656095937
validacion_2023,300,0.42,0,0.005,0.05,True,58,0.5,50.0,58.620689655172406,0.004428880511790572,0.004267802291442858,2.0364008417410084,-0.04507499656095937
validacion_2023,300,0.42,0,0.005,0.1,False,50,0.52,52.0,57.99999999999999,0.00442788890322223,0.0036680409059607353,2.048506657128259,-0.04550980021295037
validacion_2023,300,0.42,0,0.005,0.1,True,50,0.52,52.0,57.99999999999999,0.00442788890322223,0.0036680409059607353,2.048506657128259,-0.04550980021295037
validacion_2023,300,0.42,0,0.005,0.15,False,37,0.5405405405405406,54.054054054054056,62.16216216216216,0.003461674141674672,0.004640588736449459,1.7716331633317906,-0.05765346208642819
validacion_2023,300,0.42,0,0.005,0.15,True,36,0.5277777777777778,52.77777777777778,61.111111111111114,0.0035285789630010813,0.004943912958362052,1.7652887301775533,-0.05765346208642819
validacion_2023,300,0.42,0,0.01,,False,65,0.5076923076923077,50.76923076923077,61.53846153846154,0.005073908665495751,0.004008472655980478,2.0798540975815785,-0.05283763027933108
validacion_2023,300,0.42,0,0.01,,True,65,0.5076923076923077,50.76923076923077,61.53846153846154,0.005073908665495751,0.004008472655980478,2.0798540975815785,-0.05283763027933108
validacion_2023,300,0.42,0,0.01,0.0,False,61,0.5245901639344263,52.459016393442624,62.295081967213115,0.005628016977037051,0.005247237180274645,2.3225855932068513,-0.06154802518814684
validacion_2023,300,0.42,0,0.01,0.0,True,61,0.5245901639344263,52.459016393442624,62.295081967213115,0.00579354017045201,0.005247237180274645,2.416585947635381,-0.051536058411731256
validacion_2023,300,0.42,0,0.01,0.05,False,53,0.49056603773584906,49.056603773584904,58.490566037735846,0.004232935140027608,0.004527131926905238,1.9678187464399903,-0.04507499656095926
validacion_2023,300,0.42,0,0.01,0.05,True,53,0.49056603773584906,49.056603773584904,58.490566037735846,0.004232935140027608,0.004527131926905238,1.9678187464399903,-0.04507499656095926
validacion_2023,300,0.42,0,0.01,0.1,False,47,0.5106382978723404,51.06382978723404,57.446808510638306,0.003896579679389869,0.004008472655980478,1.8782761462213406,-0.04550980021295026
validacion_2023,300,0.42,0,0.01,0.1,True,47,0.5106382978723404,51.06382978723404,57.446808510638306,0.003896579679389869,0.004008472655980478,1.8782761462213406,-0.04550980021295026
validacion_2023,300,0.42,0,0.01,0.15,False,37,0.5405405405405406,54.054054054054056,62.16216216216216,0.003461674141674672,0.004640588736449459,1.7716331633317906,-0.05765346208642819
validacion_2023,300,0.42,0,0.01,0.15,True,36,0.5277777777777778,52.77777777777778,61.111111111111114,0.0035285789630010813,0.004943912958362052,1.7652887301775533,-0.05765346208642819
validacion_2023,300,0.42,0,0.02,,False,57,0.5263157894736842,52.63157894736842,59.64912280701754,0.004347933893433028,0.0033276091559409924,1.8408232807448408,-0.0816866642707671
validacion_2023,300,0.42,0,0.02,,True,57,0.5263157894736842,52.63157894736842,59.64912280701754,0.004347933893433028,0.0033276091559409924,1.8408232807448408,-0.0816866642707671
validacion_2023,300,0.42,0,0.02,0.0,False,52,0.5,50.0,57.692307692307686,0.004000284742944795,0.0032643804196583756,1.8116515898934467,-0.08413015766179188
validacion_2023,300,0.42,0,0.02,0.0,True,52,0.5,50.0,57.692307692307686,0.004194456181373882,0.0032643804196583756,1.8859526251456575,-0.07435911057667144
validacion_2023,300,0.42,0,0.02,0.05,False,45,0.4666666666666667,46.666666666666664,53.333333333333336,0.002098518074968984,0.003201151683375759,1.4132440914611737,-0.09166164137895072
validacion_2023,300,0.42,0,0.02,0.05,True,45,0.4666666666666667,46.666666666666664,53.333333333333336,0.002098518074968984,0.003201151683375759,1.4132440914611737,-0.09166164137895072
validacion_2023,300,0.42,0,0.02,0.1,False,42,0.47619047619047616,47.61904761904761,52.38095238095239,0.002150211924122905,0.0029472292578669465,1.4330920628476564,-0.09628727911669765
validacion_2023,300,0.42,0,0.02,0.1,True,42,0.47619047619047616,47.61904761904761,52.38095238095239,0.002150211924122905,0.0029472292578669465,1.4330920628476564,-0.09628727911669765
validacion_2023,300,0.42,0,0.02,0.15,False,32,0.5,50.0,56.25,0.0025352587637639847,0.0036282762235185792,1.5091176311084291,-0.07593158960228541
validacion_2023,300,0.42,0,0.02,0.15,True,31,0.4838709677419355,48.38709677419355,54.83870967741935,0.002583070318274954,0.0040554007636613995,1.502508936007235,-0.07593158960228541
validacion_2023,300,0.42,30,0.0,,False,77,0.5324675324675324,53.246753246753244,61.038961038961034,0.005377046806365345,0.004008472655980478,2.2719792458105146,-0.06329459602922971
validacion_2023,300,0.42,30,0.0,,True,77,0.5324675324675324,53.246753246753244,61.038961038961034,0.005377046806365345,0.004008472655980478,2.2719792458105146,-0.06329459602922971
validacion_2023,300,0.42,30,0.0,0.0,False,72,0.5416666666666666,54.166666666666664,61.111111111111114,0.00542099742115407,0.004954555922588534,2.3225903500561267,-0.06154802518814673
validacion_2023,300,0.42,30,0.0,0.0,True,72,0.5416666666666666,54.166666666666664,61.111111111111114,0.005561232348908411,0.004954555922588534,2.40487029688863,-0.051536058411731256
validacion_2023,300,0.42,30,0.0,0.05,False,64,0.5,50.0,56.25,0.005009367472395752,0.0036680409059607353,2.1788736742103154,-0.04377924078563267
validacion_2023,300,0.42,30,0.0,0.05,True,64,0.5,50.0,56.25,0.005009367472395752,0.0036680409059607353,2.1788736742103154,-0.04377924078563267
validacion_2023,300,0.42,30,0.0,0.1,False,53,0.5283018867924528,52.83018867924528,54.71698113207547,0.005118197798290369,0.0033276091559409924,2.1932964783605122,-0.04377924078563278
validacion_2023,300,0.42,30,0.0,0.1,True,53,0.5283018867924528,52.83018867924528,54.71698113207547,0.005118197798290369,0.0033276091559409924,2.1932964783605122,-0.04377924078563278
validacion_2023,300,0.42,30,0.0,0.15,False,37,0.5405405405405406,54.054054054054056,59.45945945945946,0.0032391712990988766,0.0040554007636613995,1.709278921637301,-0.05765346208642819
validacion_2023,300,0.42,30,0.0,0.15,True,36,0.5277777777777778,52.77777777777778,58.333333333333336,0.0032998954859092913,0.004347994750055429,1.703046579836356,-0.05765346208642819
validacion_2023,300,0.42,30,0.005,,False,70,0.5285714285714286,52.85714285714286,62.857142857142854,0.005810320482368324,0.003804243801828978,2.3170611977792595,-0.06329459602922993
validacion_2023,300,0.42,30,0.005,,True,70,0.5285714285714286,52.85714285714286,62.857142857142854,0.005783731859327241,0.003804243801828978,2.3110341905227654,-0.06329459602922982
validacion_2023,300,0.42,30,0.005,0.0,False,65,0.5384615384615384,53.84615384615385,63.07692307692307,0.00580620506807762,0.004527131926905238,2.355520047872754,-0.06154802518814673
validacion_2023,300,0.42,30,0.005,0.0,True,65,0.5384615384615384,53.84615384615385,63.07692307692307,0.00586908409093081,0.004527131926905238,2.4217600971808704,-0.05153605841173137
validacion_2023,300,0.42,30,0.005,0.05,False,57,0.5087719298245614,50.877192982456144,57.89473684210527,0.004414523377255764,0.004008472655980478,2.015230079482357,-0.04507499656095926
validacion_2023,300,0.42,30,0.005,0.05,True,57,0.5087719298245614,50.877192982456144,57.89473684210527,0.004414523377255764,0.004008472655980478,2.015230079482357,-0.04507499656095926
validacion_2023,300,0.42,30,0.005,0.1,False,49,0.5306122448979592,53.06122448979592,57.14285714285714,0.004411167509812997,0.0033276091559409924,2.0236561550705168,-0.04550980021295059
validacion_2023,300,0.42,30,0.005,0.1,True,49,0.5306122448979592,53.06122448979592,57.14285714285714,0.004411167509812997,0.0033276091559409924,2.0236561550705168,-0.04550980021295059
validacion_2023,300,0.42,30,0.005,0.15,False,36,0.5555555555555556,55.55555555555556,61.111111111111114,0.0034120751683802287,0.004347994750055429,1.7400210397046643,-0.05765346208642819
validacion_2023,300,0.42,30,0.005,0.15,True,35,0.5428571428571428,54.285714285714285,60.0,0.003479474442507551,0.004640588736449459,1.7336766065504268,-0.05765346208642819
validacion_2023,300,0.42,30,0.01,,False,64,0.515625,51.5625,60.9375,0.00507120040745233,0.0036680409059607353,2.0626734403327234,-0.05283763027933097
validacion_2023,300,0.42,30,0.01,,True,64,0.515625,51.5625,60.9375,0.00507120040745233,0.0036680409059607353,2.0626734403327234,-0.05283763027933097
validacion_2023,300,0.42,30,0.01,0.0,False,60,0.5333333333333333,53.333333333333336,61.66666666666667,0.005634363306983091,0.004954555922588534,2.302370802510601,-0.06154802518814684
validacion_2023,300,0.42,30,0.01,0.0,True,60,0.5333333333333333,53.333333333333336,61.66666666666667,0.005802645220288299,0.004954555922588534,2.3955530180960656,-0.051536058411731145
validacion_2023,300,0.42,30,0.01,0.05,False,52,0.5,50.0,57.692307692307686,0.004213429331561319,0.004267802291442858,1.9451823525872503,-0.04507499656095937
validacion_2023,300,0.42,30,0.01,0.05,True,52,0.5,50.0,57.692307692307686,0.004213429331561319,0.004267802291442858,1.9451823525872503,-0.04507499656095937
validacion_2023,300,0.42,30,0.01,0.1,False,46,0.5217391304347826,52.17391304347826,56.52173913043478,0.003867217559805417,0.0036680409059607353,1.8531121064180254,-0.04550980021295026
validacion_2023,300,0.42,30,0.01,0.1,True,46,0.5217391304347826,52.17391304347826,56.52173913043478,0.003867217559805417,0.0036680409059607353,1.8531121064180254,-0.04550980021295026
validacion_2023,300,0.42,30,0.01,0.15,False,36,0.5555555555555556,55.55555555555556,61.111111111111114,0.0034120751683802287,0.004347994750055429,1.7400210397046643,-0.05765346208642819
validacion_2023,300,0.42,30,0.01,0.15,True,35,0.5428571428571428,54.285714285714285,60.0,0.003479474442507551,0.004640588736449459,1.7336766065504268,-0.05765346208642819
validacion_2023,300,0.42,30,0.02,,False,57,0.5263157894736842,52.63157894736842,59.64912280701754,0.004347933893433028,0.0033276091559409924,1.8408232807448408,-0.0816866642707671
validacion_2023,300,0.42,30,0.02,,True,57,0.5263157894736842,52.63157894736842,59.64912280701754,0.004347933893433028,0.0033276091559409924,1.8408232807448408,-0.0816866642707671
validacion_2023,300,0.42,30,0.02,0.0,False,52,0.5,50.0,57.692307692307686,0.004000284742944795,0.0032643804196583756,1.8116515898934467,-0.08413015766179188
validacion_2023,300,0.42,30,0.02,0.0,True,52,0.5,50.0,57.692307692307686,0.004194456181373882,0.0032643804196583756,1.8859526251456575,-0.07435911057667144
validacion_2023,300,0.42,30,0.02,0.05,False,45,0.4666666666666667,46.666666666666664,53.333333333333336,0.002098518074968984,0.003201151683375759,1.4132440914611737,-0.09166164137895072
validacion_2023,300,0.42,30,0.02,0.05,True,45,0.4666666666666667,46.666666666666664,53.333333333333336,0.002098518074968984,0.003201151683375759,1.4132440914611737,-0.09166164137895072
validacion_2023,300,0.42,30,0.02,0.1,False,42,0.47619047619047616,47.61904761904761,52.38095238095239,0.002150211924122905,0.0029472292578669465,1.4330920628476564,-0.09628727911669765
validacion_2023,300,0.42,30,0.02,0.1,True,42,0.47619047619047616,47.61904761904761,52.38095238095239,0.002150211924122905,0.0029472292578669465,1.4330920628476564,-0.09628727911669765
validacion_2023,300,0.42,30,0.02,0.15,False,32,0.5,50.0,56.25,0.0025352587637639847,0.0036282762235185792,1.5091176311084291,-0.07593158960228541
validacion_2023,300,0.42,30,0.02,0.15,True,31,0.4838709677419355,48.38709677419355,54.83870967741935,0.002583070318274954,0.0040554007636613995,1.502508936007235,-0.07593158960228541
validacion_2023,300,0.42,60,0.0,,False,75,0.5333333333333333,53.333333333333336,60.0,0.005257333416726606,0.0033276091559409924,2.2316640337025504,-0.06329459602922982
validacion_2023,300,0.42,60,0.0,,True,75,0.5333333333333333,53.333333333333336,60.0,0.005257333416726606,0.0033276091559409924,2.2316640337025504,-0.06329459602922982
validacion_2023,300,0.42,60,0.0,0.0,False,70,0.5428571428571428,54.285714285714285,60.0,0.005293988806963671,0.004267802291442858,2.2789839400155074,-0.06775268561788961
validacion_2023,300,0.42,60,0.0,0.0,True,70,0.5428571428571428,54.285714285714285,60.0,0.005438230446939564,0.004267802291442858,2.3612684502101207,-0.057806913868762355
validacion_2023,300,0.42,60,0.0,0.05,False,63,0.5079365079365079,50.79365079365079,55.55555555555556,0.0049931974777996865,0.0033276091559409924,2.17999340489007,-0.04494178185010045
validacion_2023,300,0.42,60,0.0,0.05,True,63,0.5079365079365079,50.79365079365079,55.55555555555556,0.0049931974777996865,0.0033276091559409924,2.17999340489007,-0.04494178185010045
validacion_2023,300,0.42,60,0.0,0.1,False,53,0.5283018867924528,52.83018867924528,54.71698113207547,0.0052194550394869905,0.0033276091559409924,2.246327558020672,-0.04377924078563278
validacion_2023,300,0.42,60,0.0,0.1,True,53,0.5283018867924528,52.83018867924528,54.71698113207547,0.0052194550394869905,0.0033276091559409924,2.246327558020672,-0.04377924078563278
validacion_2023,300,0.42,60,0.0,0.15,False,37,0.5405405405405406,54.054054054054056,59.45945945945946,0.0032391712990988766,0.0040554007636613995,1.709278921637301,-0.05765346208642819
validacion_2023,300,0.42,60,0.0,0.15,True,36,0.5277777777777778,52.77777777777778,58.333333333333336,0.0032998954859092913,0.004347994750055429,1.703046579836356,-0.05765346208642819
validacion_2023,300,0.42,60,0.005,,False,69,0.5362318840579711,53.62318840579711,62.31884057971014,0.005715599686765706,0.0036000149476774776,2.2996679681312746,-0.06329459602922982
validacion_2023,300,0.42,60,0.005,,True,69,0.5362318840579711,53.62318840579711,62.31884057971014,0.005715599686765706,0.0036000149476774776,2.2996679681312746,-0.06329459602922982
validacion_2023,300,0.42,60,0.005,0.0,False,64,0.546875,54.6875,62.5,0.005708835530941285,0.004267802291442858,2.3380755348670883,-0.06775268561788961
validacion_2023,300,0.42,60,0.005,0.0,True,64,0.546875,54.6875,62.5,0.005866599824664918,0.004267802291442858,2.4278523271150365,-0.057806913868762355
validacion_2023,300,0.42,60,0.005,0.05,False,56,0.5178571428571429,51.78571428571429,57.14285714285714,0.004385709917350549,0.0036680409059607353,2.012839392240226,-0.04507499656095926
validacion_2023,300,0.42,60,0.005,0.05,True,56,0.5178571428571429,51.78571428571429,57.14285714285714,0.004385709917350549,0.0036680409059607353,2.012839392240226,-0.04507499656095926
validacion_2023,300,0.42,60,0.005,0.1,False,49,0.5306122448979592,53.06122448979592,57.14285714285714,0.004520690648250159,0.0033276091559409924,2.076430622259151,-0.04550980021295059
