umbral,coste,senales,cobertura,precision,recall,f1,precision_lift,operaciones_no_solapadas,operaciones_por_dia,tasa_retorno_positivo,retorno_neto_medio,retorno_neto_mediano,factor_beneficio,maximo_drawdown
0.23,0.001,312011,0.597816132036067,0.2635131453698748,0.7423368274691442,0.38895564470347804,1.241747734275525,1698,4.654188849910252,0.35630153121319197,-0.0009476241729895028,-0.004500000108033419,0.6421046497079945,-0.8099686526003922
0.24,0.001,302744,0.5800604692691189,0.26625796052110035,0.7277914714194137,0.38988055651618736,1.2546820719164626,1668,4.571959364929506,0.35851318944844124,-0.0009357248140508666,-0.004500000108033419,0.646260334598162,-0.802980309699256
0.25,0.001,293343,0.5620480611896888,0.26905363345980643,0.7125960435909243,0.39062113338282606,1.2678560656940443,1649,4.519880691108366,0.35657974530018194,-0.000961260332409895,-0.004500000108033419,0.6380717359786652,-0.8078810966902098
0.26,0.001,283957,0.5440643932571784,0.2721045792144585,0.6976173063553545,0.391503721682028,1.2822329764660632,1622,4.445874154625694,0.35511713933415534,-0.0009443481834291749,-0.004500000108033419,0.6445421495440349,-0.7979874824639215
0.27,0.001,274513,0.5259695967565786,0.27483580012604136,0.6811849363922822,0.39165260726243933,1.2951032542429215,1601,4.3883135151391715,0.3510306058713304,-0.0009750936304692489,-0.004500000108033419,0.6355136755095955,-0.798376599215585
0.28,0.001,264906,0.5075624906594522,0.2777098291469427,0.6642198687216158,0.3916648698434501,1.3086464838223684,1571,4.306084030158425,0.3392743475493316,-0.0010685197228203357,-0.004500000108033419,0.6076495247335713,-0.81885790759945
0.29,0.001,255346,0.48924543702267403,0.2809012085562335,0.6476069232644438,0.3918405476054553,1.3236851573015909,1548,4.24304142500652,0.34689922480620156,-0.0010058852313250678,-0.004500000108033419,0.6272022533446638,-0.7966733174455375
0.3,0.001,245321,0.4700374388313873,0.2840156366556471,0.629079877569815,0.3913468397373609,1.338361214659498,1526,4.182739802687306,0.35714285714285715,-0.0008935054431032012,-0.004500000108033419,0.6622058927028567,-0.7492898014861264
0.31,0.001,234781,0.4498426955958599,0.28785549086169665,0.6101916808869868,0.39117550023441705,1.3564556829776446,1495,4.097769334873868,0.36923076923076925,-0.0008028195100898705,-0.004500000108033419,0.693540645465114,-0.7045128570548016
0.32,0.001,224187,0.4295444878314218,0.29142635389206334,0.5898859665754761,0.39011894525652047,1.3732825895486327,1460,4.001834935729663,0.3582191780821918,-0.0008464244639750454,-0.004500000108033419,0.6788691035184546,-0.7144003057325967
0.33,0.001,212874,0.40786866902463603,0.2952074936347323,0.567386260010654,0.3883558744372449,1.3911003788731386,1423,3.900418570920076,0.3675333801827126,-0.0007667530903475453,-0.004500000108033419,0.7062978340617359,-0.6734404084667885
0.34,0.001,201109,0.3853268137906721,0.2986837983382146,0.5423404389790262,0.385216727697152,1.4074817001280668,1393,3.8181890859393293,0.3783201722900215,-0.0007456511571482694,-0.004500000108033419,0.7130139706974981,-0.6650578384054648
0.35,0.001,188436,0.36104522166317315,0.3015559659513044,0.5130510938360555,0.3798484590214343,1.4210161582326435,1353,3.708549772631667,0.376940133037694,-0.0007442834404997797,-0.004500000108033419,0.7146618745625103,-0.6636000351809822
0.36,0.001,175286,0.3358496928636299,0.3050956722156932,0.48284984244788137,0.3739228018165101,1.4376962453973128,1318,3.612615373487463,0.37177541729893776,-0.0007673817287676588,-0.004500000108033419,0.7078964867361183,-0.6548278671039697
0.37,0.001,161101,0.30867109392663217,0.30812968262146107,0.4481883763554448,0.36519065100162584,1.4519933520628738,1271,3.48378918035096,0.3760818253343824,-0.000713526518744395,-0.004500000108033419,0.7249248710687342,-0.611112248829043
0.38,0.001,145847,0.27944428051916204,0.31156623036469727,0.4102765513692137,0.3541721874951287,1.4681873273877233,1223,3.352222004381766,0.3687653311529027,-0.0008025620670389043,-0.004500000108033419,0.6962332515920079,-0.6568854499912709
