umbral,coste,senales,cobertura,precision,recall,f1,precision_lift,operaciones_no_solapadas,operaciones_por_dia,tasa_retorno_positivo,retorno_neto_medio,retorno_neto_mediano,factor_beneficio,maximo_drawdown
0.16,0.001,484236,0.9282348746535193,0.2364425610652657,0.9703045814335837,0.38023094013290515,1.0453222647939917,1073,2.9424187660320804,0.34389561975768873,-0.0011063041977948088,-0.005999999888241291,0.6692290022726908,-0.7296667323484938
0.17,0.001,476040,0.9125239134018563,0.23792958574909673,0.9598806759436601,0.381335874135998,1.0518964619406623,1069,2.931449823754235,0.3517305893358279,-0.001136696591379634,-0.005999999888241291,0.6655938420742638,-0.7316712988983866
0.18,0.001,466853,0.8949132983434098,0.2397585535489758,0.9485923490228648,0.3827709963734353,1.0599824036348786,1068,2.9287075881847735,0.34831460674157305,-0.0010806247146918344,-0.005999999888241291,0.6803012749997933,-0.709255640494369
0.19,0.001,456456,0.8749832270728463,0.24170347196662986,0.9349904235665011,0.3841108252357891,1.0685809677682645,1065,2.920480881476389,0.3727699530516432,-0.0007304306580489212,-0.005596105311065912,0.7721374953695925,-0.5950646165676392
0.2,0.001,445034,0.8530883271928446,0.2432847827357011,0.9175579247105883,0.3845962574063286,1.0755720075667734,1057,2.8985429969206984,0.3491012298959319,-0.0010896831248496822,-0.005999999888241291,0.6752301666786849,-0.6998158992401032
0.21,0.001,432559,0.8291749253365128,0.24514343708025957,0.8986508245902473,0.3852062547565466,1.0837891946931926,1048,2.8738628767955454,0.3606870229007634,-0.0009771154216324004,-0.005999999888241291,0.7044697083782562,-0.677339731812987
0.22,0.001,418863,0.8029209813024992,0.24730281738897922,0.8778623366497738,0.38589504545869413,1.093335903647336,1039,2.849182756670393,0.3753609239653513,-0.0006307300792972666,-0.005999999888241291,0.8030204362759016,-0.5517853573419986
0.23,0.001,404079,0.7745814435835406,0.24959475746079357,0.8547263512940897,0.3863644634795251,1.1034686647536571,1025,2.8107914586979335,0.37853658536585366,-0.0006961580067027619,-0.005999999888241291,0.7853527053038225,-0.5870431222036157
0.24,0.001,388083,0.7439186158405441,0.2521393619406158,0.8292598179630163,0.38670094312965714,1.1147184655757625,1012,2.7751423962949353,0.36561264822134387,-0.0007963741711756442,-0.005999999888241291,0.7565835076157785,-0.6060550519647305
0.25,0.001,371104,0.7113714695384474,0.2546294300250065,0.8008101832234444,0.386397929266288,1.125727158755786,997,2.734008862753014,0.3711133400200602,-0.0007297751123749786,-0.005999999888241291,0.7792489180237435,-0.5872287769965825
0.26,0.001,352878,0.6764339415036977,0.2571880366585619,0.7691316801979694,0.3854772806428869,1.1370388636741182,982,2.6928753292110934,0.3655804480651731,-0.0009361694191749423,-0.005999999888241291,0.7229155478883289,-0.6529372347148095
0.27,0.001,334024,0.6402925965257996,0.2600741264100783,0.7362073933456499,0.3843662476605121,1.1497983848950932,973,2.668195209085941,0.381294964028777,-0.0006303806299259241,-0.005999999888241291,0.8051334314931171,-0.5352516269667391
0.28,0.001,314177,0.6022477639291972,0.26273406391938303,0.6995457550127968,0.38199803320414183,1.1615580777731844,951,2.6078660265577898,0.3785488958990536,-0.0006713085476258479,-0.005999999888241291,0.7946589005505329,-0.5238052454252207
0.29,0.001,293696,0.5629876129536837,0.26546837546306384,0.660748487262496,0.3787618959712796,1.173646581309161,933,2.5585057863074847,0.34512325830653806,-0.0010528084761629373,-0.005999999888241291,0.6933871330893489,-0.6439620565766229
0.3,0.001,272917,0.5231562240019629,0.26860913757662586,0.621264767199444,0.3750585165573079,1.187532019493116,912,2.5009188393487953,0.3607456140350877,-0.0009016089996634072,-0.005999999888241291,0.7351543415913178,-0.5876158444576693
0.31,0.001,252092,0.4832366573760625,0.27218237786205035,0.5814929066594349,0.3708016968845416,1.2033294614214416,887,2.4323629501122603,0.3382187147688839,-0.0011581327800165738,-0.005999999888241291,0.6753080842235364,-0.6605087978022783
0.32,0.001,231145,0.44308322822298984,0.27606048151593154,0.540771877489449,0.3655235820279943,1.2204747168116585,864,2.3692915320146484,0.35648148148148145,-0.0008743939206633518,-0.005999999888241291,0.7476428594000836,-0.5623162016772205
